dqn	TRAIN	0	253.3	0.0	-36.01	1.18	0.05	1432
dqn	TEST	0	876.6	100.0	-392.45	12.29	0.16	397
dqn	TRAIN	1	257.1	0.0	-37.88	1.24	0.06	1427
dqn	TEST	1	876.6	100.0	-392.45	12.29	0.16	397
dqn	TRAIN	2	260.6	0.6	-46.82	1.51	0.07	1333
dqn	TEST	2	824.9	100.0	-390.64	12.24	0.16	423
dqn	TRAIN	3	600.9	1.7	-151.31	4.75	0.12	1340
dqn	TEST	3	811.2	100.0	-363.96	11.40	0.15	529
dqn	TRAIN	4	534.6	6.6	-133.90	4.21	0.11	1337
dqn	TEST	4	649.0	100.0	-321.95	10.09	0.14	583
dqn	TRAIN	5	398.1	8.9	-84.47	2.67	0.09	1400
dqn	TEST	5	601.1	100.0	-300.64	9.43	0.14	659
dqn	TRAIN	6	338.0	8.1	-61.63	1.96	0.08	1418
dqn	TEST	6	430.9	100.0	-160.41	5.05	0.11	1065
dqn	TRAIN	7	299.3	6.3	-53.69	1.72	0.07	1397
dqn	TEST	7	348.7	100.0	-92.80	2.94	0.09	1268
dqn	TRAIN	8	268.6	4.7	-41.28	1.33	0.06	1404
dqn	TEST	8	300.8	100.0	-92.32	2.93	0.07	1232
dqn	TRAIN	9	257.1	3.7	-34.32	1.12	0.06	1425
dqn	TEST	9	347.2	100.0	-135.70	4.28	0.08	1082
dqn	TRAIN	10	244.4	2.8	-28.69	0.94	0.05	1435
dqn	TEST	10	288.1	100.0	-72.14	2.30	0.07	1295
dqn	TRAIN	11	225.8	2.3	-23.08	0.76	0.05	1435
dqn	TEST	11	270.4	100.0	-63.59	2.03	0.06	1319
dqn	TRAIN	12	219.5	1.8	-20.69	0.69	0.04	1443
dqn	TEST	12	235.7	100.0	-43.90	1.42	0.05	1337
dqn	TRAIN	13	208.5	1.5	-17.87	0.60	0.04	1434
dqn	TEST	13	220.0	100.0	-36.52	1.18	0.04	1345
dqn	TRAIN	14	199.1	1.3	-14.43	0.49	0.03	1439
dqn	TEST	14	202.6	100.0	-16.12	0.54	0.03	1438
dqn	TRAIN	15	198.0	1.0	-12.81	0.44	0.03	1444
dqn	TEST	15	206.8	100.0	-17.77	0.60	0.03	1426
dqn	TRAIN	16	196.0	0.9	-11.91	0.41	0.03	1447
dqn	TEST	16	209.2	100.0	-16.91	0.57	0.03	1442
dqn	TRAIN	17	193.2	0.8	-10.95	0.38	0.03	1445
dqn	TEST	17	218.2	100.0	-23.11	0.76	0.03	1415
dqn	TRAIN	18	192.5	0.6	-10.77	0.38	0.03	1443
dqn	TEST	18	198.2	100.0	-13.67	0.47	0.03	1440
dqn	TRAIN	19	195.2	0.5	-11.12	0.39	0.03	1446
dqn	TEST	19	195.4	100.0	-11.26	0.39	0.03	1444
dqn	TRAIN	20	193.9	0.5	-10.64	0.37	0.03	1447
dqn	TEST	20	201.2	100.0	-13.18	0.45	0.03	1441
dqn	TRAIN	21	191.6	0.4	-9.69	0.34	0.02	1442
dqn	TEST	21	187.7	100.0	-8.19	0.29	0.02	1448
dqn	TRAIN	22	191.8	0.4	-9.58	0.34	0.02	1446
dqn	TEST	22	188.0	100.0	-8.37	0.30	0.02	1445
dqn	TRAIN	23	188.0	0.3	-8.18	0.29	0.02	1445
dqn	TEST	23	189.4	100.0	-8.65	0.31	0.02	1444
dqn	TRAIN	24	187.6	0.3	-8.31	0.30	0.02	1447
dqn	TEST	24	189.0	100.0	-8.09	0.29	0.02	1447
dqn	TRAIN	25	187.6	0.3	-7.88	0.28	0.02	1445
dqn	TEST	25	188.8	100.0	-8.52	0.30	0.02	1442
dqn	TRAIN	26	187.2	0.2	-7.84	0.28	0.02	1444
dqn	TEST	26	185.8	100.0	-7.67	0.27	0.02	1446
dqn	TRAIN	27	186.5	0.2	-7.76	0.28	0.02	1444
dqn	TEST	27	185.4	100.0	-7.31	0.27	0.02	1447
dqn	TRAIN	28	187.2	0.2	-7.59	0.27	0.02	1447
dqn	TEST	28	185.7	100.0	-7.02	0.25	0.02	1447
dqn	TRAIN	29	185.9	0.2	-7.45	0.27	0.02	1447
dqn	TEST	29	186.6	100.0	-7.18	0.26	0.02	1446
dqn	TRAIN	30	186.5	0.2	-7.38	0.27	0.02	1448
dqn	TEST	30	185.8	100.0	-7.22	0.26	0.02	1446
dqn	TRAIN	31	185.6	0.2	-7.06	0.26	0.02	1447
dqn	TEST	31	186.2	100.0	-6.85	0.25	0.02	1446
dqn	TRAIN	32	186.0	0.2	-7.32	0.26	0.02	1446
dqn	TEST	32	186.5	100.0	-7.66	0.28	0.02	1444
dqn	TRAIN	33	185.7	0.2	-7.44	0.27	0.02	1445
dqn	TEST	33	185.8	100.0	-6.93	0.25	0.02	1445
dqn	TRAIN	34	185.4	0.2	-7.05	0.26	0.02	1447
dqn	TEST	34	187.1	100.0	-7.28	0.26	0.02	1449
dqn	TRAIN	35	185.8	0.2	-7.08	0.25	0.02	1448
dqn	TEST	35	183.9	100.0	-6.79	0.25	0.02	1446
dqn	TRAIN	36	185.5	0.2	-7.15	0.26	0.02	1445
dqn	TEST	36	184.9	100.0	-7.25	0.26	0.02	1445
dqn	TRAIN	37	183.5	0.2	-6.90	0.25	0.02	1447
dqn	TEST	37	184.5	100.0	-6.96	0.25	0.02	1445
dqn	TRAIN	38	184.5	0.1	-6.84	0.25	0.02	1451
dqn	TEST	38	184.7	100.0	-6.93	0.25	0.02	1449
dqn	TRAIN	39	186.3	0.1	-7.24	0.26	0.02	1447
dqn	TEST	39	184.5	100.0	-7.07	0.25	0.02	1445
dqn	TRAIN	40	185.3	0.1	-7.17	0.26	0.02	1450
dqn	TEST	40	184.9	100.0	-7.10	0.26	0.02	1442
dqn	TRAIN	41	184.1	0.1	-6.66	0.24	0.02	1443
dqn	TEST	41	186.2	100.0	-6.99	0.25	0.02	1443
dqn	TRAIN	42	184.9	0.1	-6.60	0.24	0.02	1447
dqn	TEST	42	185.0	100.0	-6.70	0.24	0.02	1446
dqn	TRAIN	43	185.1	0.1	-7.09	0.26	0.02	1446
dqn	TEST	43	185.7	100.0	-7.02	0.25	0.02	1446
dqn	TRAIN	44	184.2	0.1	-7.00	0.25	0.02	1446
dqn	TEST	44	184.9	100.0	-6.97	0.25	0.02	1447
dqn	TRAIN	45	184.3	0.1	-7.01	0.25	0.02	1446
dqn	TEST	45	185.8	100.0	-7.04	0.25	0.02	1446
dqn	TRAIN	46	184.8	0.1	-6.92	0.25	0.02	1442
dqn	TEST	46	184.9	100.0	-7.03	0.26	0.02	1443
dqn	TRAIN	47	184.8	0.1	-6.85	0.25	0.02	1445
dqn	TEST	47	184.1	100.0	-6.57	0.24	0.02	1444
dqn	TRAIN	48	185.4	0.1	-6.89	0.25	0.02	1444
dqn	TEST	48	185.9	100.0	-6.73	0.24	0.02	1444
dqn	TRAIN	49	184.6	0.1	-6.73	0.24	0.02	1447
dqn	TEST	49	185.9	100.0	-6.99	0.25	0.02	1446
dqn	TRAIN	50	184.7	0.1	-6.85	0.25	0.02	1448
dqn	TEST	50	184.6	100.0	-6.77	0.24	0.02	1444
