vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
449,pkw,627.0,,1173.0,,1083.468,100.0,1018.0,155.0,1075.15,,,0.8679,0.1321,,False,on_map_at_end
450,pkw,628.0,,1172.0,,722.209,100.0,1022.0,150.0,1106.567,,,0.872,0.128,,False,on_map_at_end
451,pkw,628.0,,1172.0,,103.528,100.0,1133.0,39.0,1162.682,,,0.9667,0.0333,,False,on_map_at_end
453,pkw,632.0,,1168.0,,1432.211,90.0,990.0,178.0,1038.463,,,0.8476,0.1524,,False,on_map_at_end
456,pkw,632.0,,1168.0,,1460.277,47.0,953.0,215.0,1030.872,,,0.8159,0.1841,,False,on_map_at_end
457,pkw,633.0,,1167.0,,1418.552,100.0,952.0,215.0,1027.349,,,0.8158,0.1842,,False,on_map_at_end
460,pkw,634.0,,1166.0,,2257.317,100.0,908.0,258.0,943.597,,,0.7787,0.2213,,False,on_map_at_end
462,pkw,636.0,,1164.0,,266.138,100.0,1090.0,74.0,1140.047,,,0.9364,0.0636,,False,on_map_at_end
466,pkw,638.0,,1162.0,,1396.678,100.0,940.0,222.0,1020.571,,,0.809,0.191,,False,on_map_at_end
467,pkw,639.0,,1161.0,,612.409,100.0,1056.0,105.0,1092.036,,,0.9096,0.0904,,False,on_map_at_end
470,pkw,639.0,,1161.0,,96.027,100.0,1127.0,34.0,1152.357,,,0.9707,0.0293,,False,on_map_at_end
471,pkw,641.0,,1159.0,,373.718,100.0,1063.0,96.0,1125.365,,,0.9172,0.0828,,False,on_map_at_end
474,pkw,643.0,,1157.0,,340.784,100.0,1060.0,97.0,1126.23,,,0.9162,0.0838,,False,on_map_at_end
476,pkw,643.0,,1157.0,,1072.55,100.0,1002.0,155.0,1055.058,,,0.866,0.134,,False,on_map_at_end
477,pkw,643.0,,1157.0,,1955.248,0.0,952.0,205.0,980.937,,,0.8228,0.1772,,False,on_map_at_end
483,pkw,649.0,,1151.0,,437.436,96.0,1064.0,87.0,1099.855,,,0.9244,0.0756,,False,on_map_at_end
484,pkw,651.0,,1149.0,,1355.728,100.0,959.0,190.0,1019.484,,,0.8346,0.1654,,False,on_map_at_end
485,pkw,651.0,,1149.0,,1692.031,93.0,925.0,224.0,985.235,,,0.805,0.195,,False,on_map_at_end
486,pkw,652.0,,1148.0,,735.844,95.0,1035.0,113.0,1077.565,,,0.9016,0.0984,,False,on_map_at_end
487,pkw,655.0,,1145.0,,957.249,96.0,1042.0,103.0,1059.387,,,0.91,0.09,,False,on_map_at_end
488,pkw,656.0,,1144.0,,451.289,95.0,1047.0,97.0,1089.886,,,0.9152,0.0848,,False,on_map_at_end
49,pkw,90.0,,1710.0,,906.688,100.0,1571.0,139.0,1628.487,,,0.9187,0.0813,,False,on_map_at_end
490,pkw,659.0,,1141.0,,1050.047,100.0,980.0,161.0,1041.024,,,0.8589,0.1411,,False,on_map_at_end
493,pkw,660.0,,1140.0,,1796.872,100.0,931.0,209.0,976.364,,,0.8167,0.1833,,False,on_map_at_end
496,pkw,664.0,,1136.0,,677.203,100.0,1014.0,122.0,1074.113,,,0.8926,0.1074,,False,on_map_at_end
503,pkw,667.0,,1133.0,,574.259,100.0,1035.0,98.0,1078.767,,,0.9135,0.0865,,False,on_map_at_end
504,pkw,667.0,,1133.0,,773.349,100.0,1025.0,108.0,1068.137,,,0.9047,0.0953,,False,on_map_at_end
506,pkw,668.0,,1132.0,,456.062,90.0,1043.0,89.0,1090.637,,,0.9214,0.0786,,False,on_map_at_end
509,pkw,672.0,,1128.0,,1042.545,100.0,964.0,164.0,1022.274,,,0.8546,0.1454,,False,on_map_at_end
51,pkw,91.0,,1709.0,,1852.854,100.0,1475.0,234.0,1542.782,,,0.8631,0.1369,,False,on_map_at_end
510,pkw,673.0,,1127.0,,1035.044,100.0,957.0,170.0,1025.438,,,0.8492,0.1508,,False,on_map_at_end
512,pkw,675.0,,1125.0,,436.287,93.0,1023.0,102.0,1074.667,,,0.9093,0.0907,,False,on_map_at_end
