magd	TRAIN	0	286.0	0.0	58.59	2.07	0.06	1383
magd	TEST	0	279.7	100.0	56.10	1.98	0.06	1399
magd	TRAIN	1	292.6	0.0	58.72	2.03	0.06	1408
magd	TEST	1	264.1	100.0	56.60	1.80	0.06	1395
magd	TRAIN	2	286.7	0.0	58.93	1.95	0.06	1418
magd	TEST	2	275.9	100.0	56.69	1.76	0.06	1420
magd	TRAIN	3	275.5	0.0	59.55	1.71	0.06	1433
magd	TEST	3	267.1	100.0	56.77	1.73	0.06	1408
magd	TRAIN	4	273.0	0.0	59.60	1.70	0.06	1429
magd	TEST	4	272.8	100.0	56.52	1.83	0.06	1408
magd	TRAIN	5	276.9	0.0	59.40	1.77	0.06	1424
magd	TEST	5	278.3	100.0	56.46	1.84	0.06	1417
magd	TRAIN	6	287.7	0.0	59.04	1.90	0.06	1424
magd	TEST	6	283.3	100.0	55.96	2.04	0.06	1396
magd	TRAIN	7	290.2	0.0	58.92	1.95	0.06	1420
magd	TEST	7	283.7	100.0	56.31	1.90	0.06	1419
magd	TRAIN	8	257.3	0.0	60.14	1.49	0.05	1428
magd	TEST	8	289.5	100.0	55.31	2.27	0.06	1365
magd	TRAIN	9	269.1	0.0	59.53	1.72	0.05	1408
magd	TEST	9	279.2	100.0	55.78	2.10	0.06	1377
magd	TRAIN	10	267.2	0.0	59.76	1.63	0.06	1422
magd	TEST	10	278.6	100.0	56.42	1.86	0.06	1411
magd	TRAIN	11	264.2	0.0	59.93	1.57	0.05	1437
magd	TEST	11	288.0	100.0	55.66	2.14	0.06	1391
magd	TRAIN	12	293.2	0.0	58.92	1.95	0.06	1423
magd	TEST	12	285.6	100.0	55.85	2.08	0.06	1390
magd	TRAIN	13	263.6	4.4	59.31	1.75	0.05	1405
magd	TEST	13	371.2	100.0	42.00	7.61	0.09	921
magd	TRAIN	14	314.1	0.5	56.33	2.57	0.06	1374
magd	TEST	14	400.4	100.0	40.42	8.40	0.10	907
magd	TRAIN	15	302.5	0.2	56.38	2.57	0.06	1370
magd	TEST	15	330.3	100.0	46.37	6.01	0.08	1042
magd	TRAIN	16	339.5	0.1	55.49	2.85	0.06	1372
magd	TEST	16	337.3	100.0	48.58	5.10	0.08	1112
magd	TRAIN	17	322.1	0.1	56.24	2.58	0.06	1386
magd	TEST	17	339.1	100.0	47.84	5.38	0.08	1109
magd	TRAIN	18	304.2	0.1	56.80	2.31	0.06	1392
magd	TEST	18	322.0	100.0	47.31	5.55	0.08	1074
magd	TRAIN	19	370.5	0.1	53.36	3.65	0.07	1283
magd	TEST	19	335.5	100.0	45.04	6.63	0.09	989
magd	TRAIN	20	316.1	0.1	56.38	2.60	0.06	1371
magd	TEST	20	339.8	100.0	47.25	5.85	0.07	1052
magd	TRAIN	21	339.3	0.1	54.70	3.27	0.06	1327
magd	TEST	21	329.7	100.0	47.23	5.86	0.07	1055
magd	TRAIN	22	302.0	0.1	56.88	2.44	0.06	1366
magd	TEST	22	351.7	100.0	46.89	6.03	0.08	1052
magd	TRAIN	23	287.7	0.1	58.06	2.02	0.05	1402
magd	TEST	23	345.2	100.0	46.68	6.17	0.07	1033
magd	TRAIN	24	305.0	0.1	56.64	2.62	0.05	1351
magd	TEST	24	359.5	100.0	45.85	6.66	0.08	947
magd	TRAIN	25	318.8	0.1	56.45	2.69	0.06	1368
magd	TEST	25	384.0	100.0	46.39	6.36	0.08	1009
magd	TRAIN	26	316.1	0.2	56.01	2.84	0.06	1334
magd	TEST	26	365.5	100.0	44.44	7.10	0.08	932
magd	TRAIN	27	329.1	0.2	55.70	2.99	0.06	1334
magd	TEST	27	322.2	100.0	48.41	5.63	0.07	1055
magd	TRAIN	28	288.0	0.2	56.71	2.60	0.05	1338
magd	TEST	28	352.0	100.0	47.57	5.93	0.07	1046
magd	TRAIN	29	314.1	0.2	56.30	2.76	0.06	1347
magd	TEST	29	389.2	100.0	42.36	7.97	0.08	875
magd	TRAIN	30	354.8	0.2	54.34	3.55	0.06	1316
magd	TEST	30	392.7	100.0	42.88	7.80	0.09	903
magd	TRAIN	31	321.3	0.2	55.18	3.23	0.06	1304
magd	TEST	31	421.8	100.0	40.25	8.86	0.09	828
magd	TRAIN	32	343.3	0.2	54.23	3.64	0.06	1303
magd	TEST	32	399.7	100.0	42.68	7.96	0.08	882
magd	TRAIN	33	376.3	0.2	52.82	4.13	0.07	1267
magd	TEST	33	403.9	100.0	42.94	7.80	0.09	914
magd	TRAIN	34	335.2	0.2	55.19	3.24	0.06	1327
magd	TEST	34	415.2	100.0	41.71	8.30	0.09	873
magd	TRAIN	35	366.2	0.3	53.47	3.92	0.07	1283
magd	TEST	35	405.9	100.0	41.65	8.36	0.09	860
magd	TRAIN	36	416.7	0.3	51.64	4.60	0.07	1258
magd	TEST	36	416.7	100.0	41.22	8.48	0.09	857
magd	TRAIN	37	395.0	0.3	52.94	4.10	0.07	1295
magd	TEST	37	367.7	100.0	45.75	6.73	0.07	982
magd	TRAIN	38	341.1	0.3	53.46	3.88	0.06	1261
magd	TEST	38	372.7	100.0	46.17	6.60	0.07	1014
magd	TRAIN	39	345.3	0.3	54.30	3.60	0.06	1298
magd	TEST	39	404.0	100.0	44.54	7.22	0.08	973
magd	TRAIN	40	337.8	0.3	54.10	3.67	0.06	1276
magd	TEST	40	358.9	100.0	45.97	6.69	0.07	964
magd	TRAIN	41	345.3	0.3	52.88	4.11	0.06	1231
magd	TEST	41	358.2	100.0	45.14	7.00	0.07	937
magd	TRAIN	42	337.2	0.3	55.55	3.11	0.06	1325
magd	TEST	42	373.5	100.0	45.86	6.73	0.07	985
magd	TRAIN	43	360.6	0.3	53.38	3.96	0.06	1266
magd	TEST	43	377.1	100.0	44.96	7.12	0.07	948
magd	TRAIN	44	356.5	0.3	54.03	3.73	0.06	1279
magd	TEST	44	410.6	100.0	44.37	7.33	0.07	951
magd	TRAIN	45	346.5	0.3	52.31	4.38	0.06	1207
magd	TEST	45	362.3	100.0	45.04	7.07	0.07	941
magd	TRAIN	46	367.2	0.3	53.94	3.75	0.06	1289
magd	TEST	46	377.2	100.0	44.90	7.12	0.07	950
magd	TRAIN	47	343.9	0.4	53.12	4.06	0.06	1233
magd	TEST	47	406.8	100.0	46.07	6.68	0.07	999
magd	TRAIN	48	360.0	0.4	53.87	3.79	0.06	1272
magd	TEST	48	363.1	100.0	44.13	7.45	0.07	909
magd	TRAIN	49	356.9	0.5	53.02	4.12	0.06	1244
magd	TEST	49	373.3	100.0	44.25	7.40	0.07	918
magd	TRAIN	50	368.9	0.5	52.71	4.22	0.06	1234
magd	TEST	50	373.8	100.0	44.59	7.27	0.07	925
magd	TRAIN	51	345.3	0.5	52.42	4.35	0.06	1209
magd	TEST	51	365.0	100.0	44.80	7.20	0.07	930
magd	TRAIN	52	356.4	0.5	52.98	4.13	0.06	1243
magd	TEST	52	376.8	100.0	45.06	7.09	0.07	945
magd	TRAIN	53	360.6	0.5	53.27	4.02	0.06	1247
magd	TEST	53	381.7	100.0	44.32	7.37	0.07	923
magd	TRAIN	54	417.6	0.4	50.21	5.16	0.06	1196
magd	TEST	54	356.7	100.0	44.96	7.13	0.07	928
magd	TRAIN	55	356.9	0.4	52.03	4.48	0.06	1208
magd	TEST	55	369.1	100.0	44.80	7.19	0.07	929
magd	TRAIN	56	366.2	0.4	51.22	4.79	0.06	1166
magd	TEST	56	383.1	100.0	44.07	7.46	0.07	920
magd	TRAIN	57	378.5	0.3	51.44	4.71	0.06	1188
magd	TEST	57	357.5	100.0	45.42	6.97	0.07	942
magd	TRAIN	58	385.5	0.4	49.79	5.34	0.07	1157
magd	TEST	58	365.4	100.0	45.00	7.13	0.07	935
magd	TRAIN	59	346.8	0.6	51.26	4.79	0.06	1155
magd	TEST	59	357.7	100.0	43.98	7.51	0.07	903
magd	TRAIN	60	386.3	0.6	50.30	5.14	0.06	1175
magd	TEST	60	362.6	100.0	44.07	7.48	0.07	910
magd	TRAIN	61	371.5	0.5	51.89	4.54	0.06	1230
magd	TEST	61	383.5	100.0	45.02	7.10	0.07	949
magd	TRAIN	62	377.0	0.5	49.93	5.27	0.06	1137
magd	TEST	62	374.4	100.0	43.99	7.49	0.07	914
magd	TRAIN	63	381.8	0.5	50.91	4.89	0.06	1169
magd	TEST	63	363.5	100.0	44.09	7.46	0.07	905
magd	TRAIN	64	368.5	0.5	48.89	5.65	0.07	1103
magd	TEST	64	364.1	100.0	43.95	7.51	0.07	907
magd	TRAIN	65	376.9	0.5	49.67	5.37	0.06	1120
magd	TEST	65	368.1	100.0	43.97	7.51	0.07	910
magd	TRAIN	66	374.9	0.5	49.54	5.42	0.07	1115
magd	TEST	66	371.6	100.0	44.34	7.37	0.07	917
magd	TRAIN	67	363.0	0.4	49.90	5.29	0.06	1116
magd	TEST	67	363.8	100.0	44.04	7.48	0.07	906
magd	TRAIN	68	364.3	0.5	49.53	5.44	0.07	1093
magd	TEST	68	368.2	100.0	43.97	7.51	0.07	913
magd	TRAIN	69	408.2	0.5	48.58	5.78	0.06	1122
magd	TEST	69	376.0	100.0	44.41	7.34	0.07	925
magd	TRAIN	70	360.2	0.5	49.94	5.27	0.06	1128
magd	TEST	70	404.3	100.0	44.63	7.24	0.07	961
magd	TRAIN	71	398.7	0.5	49.31	5.48	0.06	1142
magd	TEST	71	365.9	100.0	45.50	6.89	0.07	961
magd	TRAIN	72	380.5	0.5	51.34	4.72	0.06	1203
magd	TEST	72	367.9	100.0	46.48	6.56	0.07	997
magd	TRAIN	73	352.1	0.6	50.76	4.97	0.06	1149
magd	TEST	73	339.0	100.0	46.07	6.71	0.07	966
magd	TRAIN	74	372.6	0.6	51.08	4.85	0.06	1171
magd	TEST	74	364.8	100.0	45.06	7.10	0.07	952
magd	TRAIN	75	385.3	0.6	49.31	5.50	0.06	1117
magd	TEST	75	343.3	100.0	45.80	6.81	0.07	960
magd	TRAIN	76	353.3	0.6	51.44	4.71	0.06	1164
magd	TEST	76	335.7	100.0	46.01	6.75	0.07	963
magd	TRAIN	77	356.8	0.6	50.45	5.08	0.06	1141
magd	TEST	77	361.1	100.0	46.32	6.60	0.07	987
magd	TRAIN	78	362.6	0.6	49.98	5.26	0.06	1113
magd	TEST	78	363.0	100.0	46.35	6.62	0.07	985
magd	TRAIN	79	385.9	0.5	50.45	5.09	0.06	1154
magd	TEST	79	322.2	100.0	45.96	6.77	0.07	952
magd	TRAIN	80	373.6	0.6	49.36	5.50	0.06	1112
magd	TEST	80	340.7	100.0	46.00	6.75	0.07	964
magd	TRAIN	81	352.3	0.5	50.75	4.97	0.06	1137
magd	TEST	81	321.9	100.0	46.27	6.65	0.07	963
magd	TRAIN	82	365.0	0.7	50.79	4.96	0.06	1155
magd	TEST	82	340.8	100.0	46.17	6.67	0.06	969
magd	TRAIN	83	383.6	0.7	49.68	5.37	0.06	1118
magd	TEST	83	339.7	100.0	46.63	6.50	0.06	984
magd	TRAIN	84	361.7	0.7	49.20	5.56	0.06	1092
magd	TEST	84	317.4	100.0	46.30	6.64	0.07	962
magd	TRAIN	85	351.6	0.7	49.25	5.54	0.06	1086
magd	TEST	85	333.7	100.0	46.60	6.51	0.06	979
magd	TRAIN	86	354.0	0.8	50.60	5.03	0.06	1126
magd	TEST	86	337.8	100.0	46.57	6.52	0.06	980
magd	TRAIN	87	362.2	0.9	49.07	5.60	0.06	1095
magd	TEST	87	333.9	100.0	46.92	6.40	0.06	986
magd	TRAIN	88	358.9	1.0	50.34	5.12	0.06	1121
magd	TEST	88	321.1	100.0	47.71	6.07	0.06	1005
magd	TRAIN	89	345.9	0.7	50.98	4.85	0.06	1142
magd	TEST	89	318.8	100.0	47.48	6.16	0.06	1009
magd	TRAIN	90	334.9	0.7	50.55	5.03	0.06	1111
magd	TEST	90	311.1	100.0	47.41	6.21	0.06	993
magd	TRAIN	91	344.6	0.8	49.82	5.32	0.06	1120
magd	TEST	91	318.9	100.0	47.63	6.13	0.06	1003
magd	TRAIN	92	333.0	0.6	50.93	4.90	0.06	1125
magd	TEST	92	325.6	100.0	47.89	6.04	0.06	1013
magd	TRAIN	93	340.8	0.8	50.21	5.18	0.06	1097
magd	TEST	93	336.0	100.0	47.81	6.07	0.06	1016
magd	TRAIN	94	336.1	0.8	50.55	5.05	0.06	1097
magd	TEST	94	315.6	100.0	47.52	6.18	0.06	998
