dqn	TRAIN	0	333.3	0.0	-155.30	4.01	0.22	3859
dqn	TEST	0	831.5	100.0	-487.86	12.12	0.44	820
dqn	TRAIN	1	325.2	0.0	-159.47	4.06	0.22	3934
dqn	TEST	1	831.5	100.0	-487.86	12.12	0.44	820
dqn	TRAIN	2	322.4	64.7	-194.86	4.74	0.24	3398
dqn	TEST	2	758.1	100.0	-534.44	12.52	0.38	876
dqn	TRAIN	3	584.7	77.5	-448.31	10.32	0.34	2081
dqn	TEST	3	584.9	100.0	-298.29	6.88	0.30	1780
dqn	TRAIN	4	466.1	158.8	-243.96	5.52	0.24	2245
dqn	TEST	4	415.2	100.0	-237.79	5.73	0.24	2722
dqn	TRAIN	5	422.8	251.6	-200.15	4.80	0.22	2860
dqn	TEST	5	304.0	100.0	-165.69	4.43	0.19	3433
dqn	TRAIN	6	356.2	284.0	-182.70	4.24	0.19	3262
dqn	TEST	6	329.9	100.0	-217.46	4.85	0.19	3045
dqn	TRAIN	7	356.5	283.4	-112.84	2.69	0.18	3434
dqn	TEST	7	364.0	100.0	-219.95	5.08	0.19	3161
dqn	TRAIN	8	318.5	274.9	-106.78	2.60	0.16	3668
dqn	TEST	8	284.1	100.0	-156.47	3.88	0.18	3558
dqn	TRAIN	9	359.1	262.1	-119.65	2.84	0.18	3432
dqn	TEST	9	374.8	100.0	-153.87	3.38	0.17	3367
dqn	TRAIN	10	304.2	247.6	-108.82	2.49	0.15	3633
dqn	TEST	10	275.5	100.0	-79.36	1.95	0.16	3767
dqn	TRAIN	11	295.9	241.5	-84.26	2.07	0.16	3558
dqn	TEST	11	309.5	100.0	-133.88	3.44	0.17	3283
dqn	TRAIN	12	307.7	228.7	-86.07	1.88	0.16	3798
dqn	TEST	12	292.2	100.0	-86.91	1.93	0.16	3731
dqn	TRAIN	13	329.0	214.8	-75.93	1.89	0.15	3797
dqn	TEST	13	351.4	100.0	-138.49	2.77	0.16	3201
dqn	TRAIN	14	321.5	203.0	-77.98	1.78	0.14	3873
dqn	TEST	14	334.0	100.0	-101.30	2.09	0.15	3414
dqn	TRAIN	15	355.4	200.3	-128.85	2.44	0.16	3238
dqn	TEST	15	390.4	100.0	-203.34	4.61	0.17	2949
dqn	TRAIN	16	349.1	204.8	-76.87	1.64	0.14	3822
dqn	TEST	16	380.4	100.0	-188.35	4.41	0.16	2796
dqn	TRAIN	17	284.3	201.9	-68.78	1.61	0.14	3802
dqn	TEST	17	305.9	100.0	-95.42	1.83	0.14	3437
dqn	TRAIN	18	353.3	206.7	-133.43	2.63	0.15	3211
dqn	TEST	18	293.2	100.0	-129.65	2.44	0.15	3511
dqn	TRAIN	19	323.5	197.0	-80.96	1.71	0.13	3609
dqn	TEST	19	328.6	100.0	-107.21	2.04	0.14	3472
dqn	TRAIN	20	254.9	180.8	-45.58	1.01	0.12	3829
dqn	TEST	20	283.2	100.0	-83.46	1.63	0.14	3651
dqn	TRAIN	21	284.4	166.3	-59.82	1.32	0.13	3713
dqn	TEST	21	343.2	100.0	-135.91	2.54	0.14	3429
dqn	TRAIN	22	311.5	161.7	-73.42	1.46	0.12	3722
dqn	TEST	22	259.7	100.0	-52.23	1.17	0.12	3816
dqn	TRAIN	23	269.0	157.3	-52.03	1.04	0.12	3810
dqn	TEST	23	261.8	100.0	-47.85	0.98	0.12	3816
dqn	TRAIN	24	252.1	147.5	-45.88	1.02	0.11	3830
dqn	TEST	24	242.1	100.0	-41.86	0.91	0.11	3801
dqn	TRAIN	25	242.1	133.0	-40.92	0.87	0.11	3826
dqn	TEST	25	252.1	100.0	-39.36	0.88	0.11	3800
dqn	TRAIN	26	270.1	124.4	-51.21	1.01	0.12	3743
dqn	TEST	26	244.8	100.0	-47.74	1.04	0.11	3816
dqn	TRAIN	27	280.8	125.1	-55.84	1.22	0.12	3807
dqn	TEST	27	253.1	100.0	-42.06	0.92	0.12	3802
dqn	TRAIN	28	242.8	122.4	-47.32	1.02	0.11	3802
dqn	TEST	28	243.3	100.0	-43.36	0.90	0.11	3851
dqn	TRAIN	29	265.2	111.2	-68.69	1.24	0.12	3720
dqn	TEST	29	263.7	100.0	-58.48	1.09	0.12	3732
dqn	TRAIN	30	249.9	100.4	-41.78	0.88	0.11	3847
dqn	TEST	30	250.4	100.0	-46.84	1.02	0.11	3838
dqn	TRAIN	31	273.6	94.6	-49.55	1.03	0.12	3801
